Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.68702500000000,0.00000000000000,0.43670000000000,0,Composed: Copy with GPU GDI,0.09660000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.68737190000000,0.00000000000000,0.34690000000000,0,Composed: Copy with GPU GDI,0.09660000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.68774840000000,0.00000000000000,0.37650000000000,0,Composed: Copy with GPU GDI,0.08810000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.68805700000000,0.00000000000000,0.30860000000000,0,Composed: Copy with GPU GDI,0.09020000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.68836870000000,0.00000000000000,0.31170000000000,0,Composed: Copy with GPU GDI,0.08910000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.68866280000000,0.00000000000000,0.29410000000000,0,Composed: Copy with GPU GDI,0.09470000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.68919640000000,0.00000000000000,0.53360000000000,0,Composed: Copy with GPU GDI,0.13760000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.68993010000000,0.00000000000000,0.73370000000000,0,Composed: Copy with GPU GDI,0.11850000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.69074030000000,0.00000000000000,0.81020000000000,0,Composed: Copy with GPU GDI,0.66110000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,6.69134640000000,0.00000000000000,0.60610000000000,0,Composed: Copy with GPU GDI,0.16880000000000,7.55680000000000,6.93810000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.69226020000000,0.00000000000000,0.91380000000000,0,Composed: Copy with GPU GDI,0.19140000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.69342710000000,0.00000000000000,1.16690000000000,0,Composed: Copy with GPU GDI,0.19670000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.69533130000000,0.00000000000000,1.90420000000000,0,Composed: Copy with GPU GDI,1.49770000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.69619660000000,0.00000000000000,0.86530000000000,0,Composed: Copy with GPU GDI,0.71700000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.69660440000000,0.00000000000000,0.40780000000000,0,Composed: Copy with GPU GDI,0.40190000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.69713500000000,0.00000000000000,0.53060000000000,0,Composed: Copy with GPU GDI,1.22800000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.69755180000000,0.00000000000000,0.41680000000000,0,Composed: Copy with GPU GDI,0.90020000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.69797430000000,0.00000000000000,0.42250000000000,0,Composed: Copy with GPU GDI,0.56670000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,6.69838820000000,0.00000000000000,0.41390000000000,0,Composed: Copy with GPU GDI,0.24430000000000,7.45230000000000,6.93730000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.69911390000000,0.00000000000000,0.72570000000000,0,Composed: Copy with GPU GDI,0.11560000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.69952880000000,0.00000000000000,0.41490000000000,0,Composed: Copy with GPU GDI,0.10070000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.70050610000000,0.00000000000000,0.97730000000000,0,Composed: Copy with GPU GDI,0.27870000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.70099130000000,0.00000000000000,0.48520000000000,0,Composed: Copy with GPU GDI,0.09240000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.70134730000000,0.00000000000000,0.35600000000000,0,Composed: Copy with GPU GDI,0.08990000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.70165040000000,0.00000000000000,0.30310000000000,0,Composed: Copy with GPU GDI,0.08650000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.70192300000000,0.00000000000000,0.27260000000000,0,Composed: Copy with GPU GDI,0.08710000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.70220630000000,0.00000000000000,0.28330000000000,0,Composed: Copy with GPU GDI,0.09220000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.70264040000000,0.00000000000000,0.43410000000000,0,Composed: Copy with GPU GDI,0.09300000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.70295660000000,0.00000000000000,0.31620000000000,0,Composed: Copy with GPU GDI,0.11450000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.70335030000000,0.00000000000000,0.39370000000000,0,Composed: Copy with GPU GDI,0.10270000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.70385820000000,0.00000000000000,0.50790000000000,0,Composed: Copy with GPU GDI,0.10610000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.70420310000000,0.00000000000000,0.34490000000000,0,Composed: Copy with GPU GDI,0.10280000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.70474200000000,0.00000000000000,0.53890000000000,0,Composed: Copy with GPU GDI,0.10500000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.70510430000000,0.00000000000000,0.36230000000000,0,Composed: Copy with GPU GDI,0.10200000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,6.70551160000000,0.00000000000000,0.40730000000000,0,Composed: Copy with GPU GDI,0.11480000000000,7.29270000000000,6.96380000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.70605510000000,0.00000000000000,0.54350000000000,0,Composed: Copy with GPU GDI,0.11900000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.70690890000000,0.00000000000000,0.85380000000000,0,Composed: Copy with GPU GDI,0.15480000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.70775880000000,0.00000000000000,0.84990000000000,0,Composed: Copy with GPU GDI,0.57700000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.70919600000000,0.00000000000000,1.43720000000000,0,Composed: Copy with GPU GDI,0.20720000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.71019460000000,0.00000000000000,0.99860000000000,0,Composed: Copy with GPU GDI,1.71540000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,6.71210730000000,0.00000000000000,1.91270000000000,0,Composed: Copy with GPU GDI,0.14000000000000,7.60730000000000,6.91030000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.71306200000000,0.00000000000000,0.95470000000000,0,Composed: Copy with GPU GDI,0.65410000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.71369270000000,0.00000000000000,0.63070000000000,0,Composed: Copy with GPU GDI,0.77610000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.71451970000000,0.00000000000000,0.82700000000000,0,Composed: Copy with GPU GDI,0.11080000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.71554490000000,0.00000000000000,1.02520000000000,0,Composed: Copy with GPU GDI,0.10900000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.71619200000000,0.00000000000000,0.64710000000000,0,Composed: Copy with GPU GDI,0.14760000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.71689660000000,0.00000000000000,0.70460000000000,0,Composed: Copy with GPU GDI,0.10340000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.71724280000000,0.00000000000000,0.34620000000000,0,Composed: Copy with GPU GDI,0.13290000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.71767050000000,0.00000000000000,0.42770000000000,0,Composed: Copy with GPU GDI,0.09870000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.71800230000000,0.00000000000000,0.33180000000000,0,Composed: Copy with GPU GDI,0.10150000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.71841590000000,0.00000000000000,0.41360000000000,0,Composed: Copy with GPU GDI,0.10600000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.71885980000000,0.00000000000000,0.44390000000000,0,Composed: Copy with GPU GDI,0.09880000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,6.71928410000000,0.00000000000000,0.42430000000000,0,Composed: Copy with GPU GDI,0.10160000000000,7.44720000000000,7.01670000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.71998410000000,0.00000000000000,0.70000000000000,0,Composed: Copy with GPU GDI,0.10810000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.72046950000000,0.00000000000000,0.48540000000000,0,Composed: Copy with GPU GDI,0.10520000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.72098030000000,0.00000000000000,0.51080000000000,0,Composed: Copy with GPU GDI,0.10520000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.72130470000000,0.00000000000000,0.32440000000000,0,Composed: Copy with GPU GDI,0.53980000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.72189870000000,0.00000000000000,0.59400000000000,0,Composed: Copy with GPU GDI,0.09320000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.72220210000000,0.00000000000000,0.30340000000000,0,Composed: Copy with GPU GDI,0.09250000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.72260100000000,0.00000000000000,0.39890000000000,0,Composed: Copy with GPU GDI,0.10130000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.72296760000000,0.00000000000000,0.36660000000000,0,Composed: Copy with GPU GDI,0.11060000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.72350940000000,0.00000000000000,0.54180000000000,0,Composed: Copy with GPU GDI,0.11990000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.72450260000000,0.00000000000000,0.99320000000000,0,Composed: Copy with GPU GDI,0.13220000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.72527380000000,0.00000000000000,0.77120000000000,0,Composed: Copy with GPU GDI,0.14080000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,6.72629510000000,0.00000000000000,1.02130000000000,0,Composed: Copy with GPU GDI,0.15420000000000,7.33610000000000,6.89990000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.72767090000000,0.00000000000000,1.37580000000000,0,Composed: Copy with GPU GDI,0.50800000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.72961150000000,0.00000000000000,1.94060000000000,0,Composed: Copy with GPU GDI,1.80700000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.73058860000000,0.00000000000000,0.97710000000000,0,Composed: Copy with GPU GDI,0.85380000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.73110120000000,0.00000000000000,0.51260000000000,0,Composed: Copy with GPU GDI,0.44360000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.73155860000000,0.00000000000000,0.45740000000000,0,Composed: Copy with GPU GDI,0.70380000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.73217490000000,0.00000000000000,0.61630000000000,0,Composed: Copy with GPU GDI,0.13240000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.73257430000000,0.00000000000000,0.39940000000000,0,Composed: Copy with GPU GDI,0.09590000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.73305820000000,0.00000000000000,0.48390000000000,0,Composed: Copy with GPU GDI,0.11320000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,6.73349650000000,0.00000000000000,0.43830000000000,0,Composed: Copy with GPU GDI,0.14870000000000,7.10980000000000,6.97510000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.73387860000000,0.00000000000000,0.38210000000000,0,Composed: Copy with GPU GDI,0.09660000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.73420170000000,0.00000000000000,0.32310000000000,0,Composed: Copy with GPU GDI,0.11030000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.73475200000000,0.00000000000000,0.55030000000000,0,Composed: Copy with GPU GDI,0.09900000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.73509180000000,0.00000000000000,0.33980000000000,0,Composed: Copy with GPU GDI,0.47870000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.73557020000000,0.00000000000000,0.47840000000000,0,Composed: Copy with GPU GDI,0.28770000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.73603790000000,0.00000000000000,0.46770000000000,0,Composed: Copy with GPU GDI,0.10070000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.73637270000000,0.00000000000000,0.33480000000000,0,Composed: Copy with GPU GDI,0.11420000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.73685130000000,0.00000000000000,0.47860000000000,0,Composed: Copy with GPU GDI,0.09010000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.73722790000000,0.00000000000000,0.37660000000000,0,Composed: Copy with GPU GDI,0.09880000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.73760210000000,0.00000000000000,0.37420000000000,0,Composed: Copy with GPU GDI,0.08900000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.73787600000000,0.00000000000000,0.27390000000000,0,Composed: Copy with GPU GDI,0.09050000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.73819440000000,0.00000000000000,0.31840000000000,0,Composed: Copy with GPU GDI,0.09750000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.73869160000000,0.00000000000000,0.49720000000000,0,Composed: Copy with GPU GDI,0.10510000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.73907290000000,0.00000000000000,0.38130000000000,0,Composed: Copy with GPU GDI,0.10790000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,6.73974940000000,0.00000000000000,0.67650000000000,0,Composed: Copy with GPU GDI,0.13270000000000,7.73570000000000,6.87880000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.74099860000000,0.00000000000000,1.24920000000000,0,Composed: Copy with GPU GDI,0.54490000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.74210990000000,0.00000000000000,1.11130000000000,0,Composed: Copy with GPU GDI,0.18780000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.74366290000000,0.00000000000000,1.55300000000000,0,Composed: Copy with GPU GDI,0.30060000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,0,6.74506990000000,0.00000000000000,1.40700000000000,0,Composed: Copy with GPU GDI,0.79860000000000,9.38920000000000,6.97400000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.74639690000000,0.00000000000000,1.32700000000000,0,Composed: Copy with GPU GDI,1.17510000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.74700450000000,0.00000000000000,0.60760000000000,0,Composed: Copy with GPU GDI,0.65360000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.74743920000000,0.00000000000000,0.43470000000000,0,Composed: Copy with GPU GDI,0.56390000000000,0.00000000000000,0.00000000000000
lava-triangle.exe,11468,0x0000000000000000,Other,-1,0,1,6.74808060000000,0.00000000000000,0.64140000000000,0,Composed: Copy with GPU GDI,0.17850000000000,0.00000000000000,0.00000000000000
